,tasmax,tasmin,tas,rainfall,sun,sfcWind,psl,hurs,pv,groundfrost
1874-07-01 00:00:00,,,,41.197589933128796,,,,,,
1874-08-01 00:00:00,,,,78.3112068509458,,,,,,
1874-09-01 00:00:00,,,,95.67281536768172,,,,,,
1874-10-01 00:00:00,,,,101.04696100130523,,,,,,
1874-11-01 00:00:00,,,,79.80852037325413,,,,,,
1874-12-01 00:00:00,,,,80.10842672325522,,,,,,
1875-01-01 00:00:00,,,,105.08724448016359,,,,,,
1875-02-01 00:00:00,,,,38.826637148968565,,,,,,
1875-03-01 00:00:00,,,,24.64234666945299,,,,,,
1875-04-01 00:00:00,,,,33.348476150075314,,,,,,
1875-05-01 00:00:00,,,,51.5443458716218,,,,,,
1875-06-01 00:00:00,,,,80.27425464829555,,,,,,
1875-07-01 00:00:00,,,,128.8669777335731,,,,,,
1875-08-01 00:00:00,,,,58.668483142182474,,,,,,
1875-09-01 00:00:00,,,,83.88059800334429,,,,,,
1875-10-01 00:00:00,,,,138.33218213078212,,,,,,
1875-11-01 00:00:00,,,,127.54508904083741,,,,,,
1875-12-01 00:00:00,,,,43.75871084451516,,,,,,
1876-01-01 00:00:00,,,,43.28775896578954,,,,,,
1876-02-01 00:00:00,,,,84.29040542632795,,,,,,
1876-03-01 00:00:00,,,,90.07402742331578,,,,,,
1876-04-01 00:00:00,,,,75.26955444915653,,,,,,
1876-05-01 00:00:00,,,,20.262485813623016,,,,,,
1876-06-01 00:00:00,,,,55.77539791659747,,,,,,
1876-07-01 00:00:00,,,,41.30298645192637,,,,,,
1876-08-01 00:00:00,,,,73.02941373369156,,,,,,
1876-09-01 00:00:00,,,,123.50847936308554,,,,,,
1876-10-01 00:00:00,,,,60.51148965373017,,,,,,
1876-11-01 00:00:00,,,,95.92338903335975,,,,,,
1876-12-01 00:00:00,,,,172.81430627481953,,,,,,
1877-01-01 00:00:00,,,,132.96372569190805,,,,,,
1877-02-01 00:00:00,,,,64.39667552529103,,,,,,
1877-03-01 00:00:00,,,,68.91962042073685,,,,,,
1877-04-01 00:00:00,,,,82.32524268615381,,,,,,
1877-05-01 00:00:00,,,,69.1787932179139,,,,,,
1877-06-01 00:00:00,,,,41.69983324035936,,,,,,
1877-07-01 00:00:00,,,,96.22104403123231,,,,,,
1877-08-01 00:00:00,,,,118.91716364759225,,,,,,
1877-09-01 00:00:00,,,,64.70138095413583,,,,,,
1877-10-01 00:00:00,,,,76.76955497917487,,,,,,
1877-11-01 00:00:00,,,,124.89276189217237,,,,,,
1877-12-01 00:00:00,,,,66.85325625121489,,,,,,
1878-01-01 00:00:00,,,,60.92211689650349,,,,,,
1878-02-01 00:00:00,,,,42.93814750747304,,,,,,
1878-03-01 00:00:00,,,,35.784775934302615,,,,,,
1878-04-01 00:00:00,,,,62.15814165624084,,,,,,
1878-05-01 00:00:00,,,,115.53967922077157,,,,,,
1878-06-01 00:00:00,,,,68.31253688991691,,,,,,
1878-07-01 00:00:00,,,,32.02944042724559,,,,,,
1878-08-01 00:00:00,,,,137.65182106168447,,,,,,
1878-09-01 00:00:00,,,,64.64109326441086,,,,,,
1878-10-01 00:00:00,,,,88.85317320024004,,,,,,
1878-11-01 00:00:00,,,,102.7262507964789,,,,,,
1878-12-01 00:00:00,,,,59.156760179783504,,,,,,
1879-01-01 00:00:00,,,,61.199899703290576,,,,,,
1879-02-01 00:00:00,,,,90.02061358329149,,,,,,
1879-03-01 00:00:00,,,,31.576561616760326,,,,,,
1879-04-01 00:00:00,,,,66.02785364413751,,,,,,
1879-05-01 00:00:00,,,,69.97496753028445,,,,,,
1879-06-01 00:00:00,,,,125.06159134229776,,,,,,
1879-07-01 00:00:00,,,,109.64776616546264,,,,,,
1879-08-01 00:00:00,,,,129.00587325680476,,,,,,
1879-09-01 00:00:00,,,,80.96438489267405,,,,,,
1879-10-01 00:00:00,,,,34.62317289339253,,,,,,
1879-11-01 00:00:00,,,,32.174298289085435,,,,,,
1879-12-01 00:00:00,,,,35.31845562236403,,,,,,
1880-01-01 00:00:00,,,,14.67349416262771,,,,,,
1880-02-01 00:00:00,,,,79.0130123768759,,,,,,
1880-03-01 00:00:00,,,,42.57563890884225,,,,,,
1880-04-01 00:00:00,,,,53.99551255404977,,,,,,
1880-05-01 00:00:00,,,,35.159794063954365,,,,,,
1880-06-01 00:00:00,,,,75.25217177595492,,,,,,
1880-07-01 00:00:00,,,,135.00347482627097,,,,,,
1880-08-01 00:00:00,,,,37.239358023930116,,,,,,
1880-09-01 00:00:00,,,,109.80962393406455,,,,,,
1880-10-01 00:00:00,,,,138.86391925706602,,,,,,
1880-11-01 00:00:00,,,,82.66876528140105,,,,,,
1880-12-01 00:00:00,,,,101.26610781770427,,,,,,
1881-01-01 00:00:00,,,,32.03605069460692,,,,,,
1881-02-01 00:00:00,,,,95.04977042100688,,,,,,
1881-03-01 00:00:00,,,,71.61081398730744,,,,,,
1881-04-01 00:00:00,,,,28.421020730840592,,,,,,
1881-05-01 00:00:00,,,,43.93565541717412,,,,,,
1881-06-01 00:00:00,,,,65.57481461545623,,,,,,
1881-07-01 00:00:00,,,,68.45462885579875,,,,,,
1881-08-01 00:00:00,,,,132.5100390897699,,,,,,
1881-09-01 00:00:00,,,,66.4986424593717,,,,,,
1881-10-01 00:00:00,,,,77.34495985266356,,,,,,
1881-11-01 00:00:00,,,,95.42409411094232,,,,,,
1881-12-01 00:00:00,,,,91.02289199938386,,,,,,
1882-01-01 00:00:00,,,,56.578766419836256,,,,,,
1882-02-01 00:00:00,,,,55.529422843536,,,,,,
1882-03-01 00:00:00,,,,50.874690377094645,,,,,,
1882-04-01 00:00:00,,,,100.51667334419808,,,,,,
1882-05-01 00:00:00,,,,48.86812650652865,,,,,,
1882-06-01 00:00:00,,,,99.69158434207829,,,,,,
1882-07-01 00:00:00,,,,101.86795475924417,,,,,,
1882-08-01 00:00:00,,,,69.69024568452565,,,,,,
1882-09-01 00:00:00,,,,70.94875368674668,,,,,,
1882-10-01 00:00:00,,,,142.28045150889403,,,,,,
1882-11-01 00:00:00,,,,111.93499190431798,,,,,,
1882-12-01 00:00:00,,,,106.0994650788222,,,,,,
1883-01-01 00:00:00,,,,89.20529970972225,,,,,,
1883-02-01 00:00:00,,,,95.70046769364954,,,,,,
1883-03-01 00:00:00,,,,35.24402183242222,,,,,,
1883-04-01 00:00:00,,,,42.4058023994378,,,,,,
1883-05-01 00:00:00,,,,45.30614904679171,,,,,,
1883-06-01 00:00:00,,,,80.49754173894533,,,,,,
1883-07-01 00:00:00,,,,85.92717758648843,,,,,,
1883-08-01 00:00:00,,,,42.038607484994415,,,,,,
1883-09-01 00:00:00,,,,124.1053838728267,,,,,,
1883-10-01 00:00:00,,,,85.7376090839436,,,,,,
1883-11-01 00:00:00,,,,98.86070175228593,,,,,,
1883-12-01 00:00:00,,,,44.36201956870033,,,,,,
1884-01-01 00:00:00,8.172063414511824,3.2776289724671477,5.7133067200459,93.82369953020356,,,,,,
1884-02-01 00:00:00,7.606540758132745,1.9411291989708856,4.768569609978565,58.15501032576713,,,,,,
1884-03-01 00:00:00,9.555229650028275,2.040528011033176,5.779938040875157,59.91242350316006,,,,,,
1884-04-01 00:00:00,10.676764598961942,2.3192320380947438,6.50592812765111,42.73942271728687,,,,,,
1884-05-01 00:00:00,15.897243505713783,5.649407084468429,10.723817848603808,33.38287776398443,,,,,,
1884-06-01 00:00:00,18.41663664016581,8.25570061621891,13.395648304292346,40.720759708647186,,,,,,
1884-07-01 00:00:00,20.26243621401069,11.075639092221573,15.66486337217623,88.10708238293891,,,,,,
1884-08-01 00:00:00,22.156804204230518,11.019804127627694,16.557476735458113,41.03872143057296,,,,,,
1884-09-01 00:00:00,18.3904493261878,9.740847176173052,14.053462091000588,59.905816781891176,,,,,,
1884-10-01 00:00:00,12.611100841309467,4.912300553203504,8.766707911814828,44.477159462841605,,,,,,
1884-11-01 00:00:00,8.15506173942994,2.0517331359020163,5.096889489227086,44.7099886341387,,,,,,
1884-12-01 00:00:00,6.439690151217038,1.429705990414462,3.9223983545123637,86.96346306442396,,,,,,
1885-01-01 00:00:00,4.590517103427899,-0.006445847583776992,2.283550590181804,59.59973238729962,,,,,,
1885-02-01 00:00:00,8.377168035942743,2.2136662039742094,5.291310815194859,83.94669195783264,,,,,,
1885-03-01 00:00:00,8.018272884216062,0.1880317426453262,4.084257779691635,44.32355185881742,,,,,,
1885-04-01 00:00:00,11.738398387335401,2.7043065812413496,7.2285429597282445,56.39757933895856,,,,,,
1885-05-01 00:00:00,12.79961793752684,4.01199636726324,8.380006498894595,70.90038758078515,,,,,,
1885-06-01 00:00:00,18.480560415981266,8.53749751826788,13.507745921461682,55.69077862906624,,,,,,
1885-07-01 00:00:00,21.009058078218242,10.328755870222352,15.663173581826243,21.6397567016762,,,,,,
1885-08-01 00:00:00,17.957087081727355,8.95249511930823,13.449869111609,51.252415068549666,,,,,,
1885-09-01 00:00:00,16.29643021754309,7.3876841352370874,11.8325970220581,110.78135431097144,,,,,,
1885-10-01 00:00:00,10.288553629661092,3.759729276005106,7.026473036986224,129.65875085875246,,,,,,
1885-11-01 00:00:00,8.054654950389729,2.8264388560360154,5.435511659142174,85.1430950577308,,,,,,
1885-12-01 00:00:00,6.057353025510856,0.17430877482500434,3.100013317784185,35.432113248951815,,,,,,
1886-01-01 00:00:00,4.27221965664574,-1.173599880740953,1.5394501481035316,104.7173332643251,,,,,,
1886-02-01 00:00:00,3.4183031075986947,-1.707299550158558,0.8485901053004035,21.851832269023905,,,,,,
1886-03-01 00:00:00,6.84529204544366,0.23685694153291453,3.5143015780323856,68.6620547248922,,,,,,
1886-04-01 00:00:00,11.332227293708604,2.8761734823658673,7.112005046961342,53.767601335479505,,,,,,
1886-05-01 00:00:00,14.353980091133137,5.417614471709309,9.862222711435665,111.25643811378247,,,,,,
1886-06-01 00:00:00,17.534686164698744,8.082230684863594,12.807472407232314,28.76561857529834,,,,,,
1886-07-01 00:00:00,20.17125860098999,10.645430292754984,15.403448922459638,91.20230899944971,,,,,,
1886-08-01 00:00:00,20.086164187087377,10.849380628546912,15.413271384814923,47.50884046287372,,,,,,
1886-09-01 00:00:00,17.515335209264695,9.18738450109276,13.340000230893205,62.113455667560764,,,,,,
1886-10-01 00:00:00,13.973482407103878,7.58906195716702,10.784626312776705,117.03271295633495,,,,,,
1886-11-01 00:00:00,9.029116848452324,3.119643047931962,6.070152510358875,82.74300267933613,,,,,,
1886-12-01 00:00:00,4.873894127936423,-1.2147680899080024,1.8216979581352029,122.42925910922911,,,,,,
1887-01-01 00:00:00,4.649053368178191,-1.2719508897303766,1.701090701284428,63.45667215190071,,,,,,
1887-02-01 00:00:00,7.084078930559953,-0.09217036339510355,3.487165593992884,22.81019794423771,,,,,,
1887-03-01 00:00:00,7.0016636226030355,-0.10877955617993325,3.4252323327145633,42.958512757888194,,,,,,
1887-04-01 00:00:00,10.697035304852323,1.1232949686966995,5.952667229613765,34.8702941900692,,,,,,
1887-05-01 00:00:00,13.147625416136506,4.9385280889833165,9.020733417566486,48.29725274364702,,,,,,
1887-06-01 00:00:00,20.62854931116051,9.145640814866603,14.884538049038554,19.21804305244093,,,,,,
1887-07-01 00:00:00,22.587451162102962,11.297194462043112,16.938852068778665,34.36547210291832,,,,,,
1887-08-01 00:00:00,20.802076087018587,9.56655775901005,15.125557236379114,48.864963516363034,,,,,,
1887-09-01 00:00:00,15.361035969402998,7.299574518933935,11.318352555747403,82.1458108111339,,,,,,
1887-10-01 00:00:00,10.60618329468477,2.9840772149231074,6.799309134010872,62.60241880576351,,,,,,
1887-11-01 00:00:00,7.064550805583251,1.511594297119604,4.285852488092517,77.56577034387867,,,,,,
1887-12-01 00:00:00,5.3297181511712255,-0.36649260412265383,2.4665786429334027,59.42838057854289,,,,,,
1888-01-01 00:00:00,5.513363055031542,-0.02298136165489278,2.740167204202085,31.202512883975107,,,,,,
1888-02-01 00:00:00,3.853831957905515,-1.252992312492441,1.2897550982605224,34.81312420176685,,,,,,
1888-03-01 00:00:00,5.793193083244695,-0.4011608956092815,2.683894801160971,86.19676697405612,,,,,,
1888-04-01 00:00:00,9.53573631812069,1.9643338245238213,5.762775403383784,49.37194764834947,,,,,,
1888-05-01 00:00:00,15.168543852351448,5.032102557375386,10.072522438495888,31.868115386873576,,,,,,
1888-06-01 00:00:00,17.24791721655887,8.153690085216168,12.69486105623882,62.578305028155974,,,,,,
1888-07-01 00:00:00,16.957328872993553,9.406156941720388,13.178476286265429,141.9078638487069,,,,,,
1888-08-01 00:00:00,18.05735721016288,9.524301962725838,13.764871165782571,70.52123678991542,,,,,,
1888-09-01 00:00:00,16.342693958148107,7.68218617341637,12.007464672572349,33.95835085589117,,,,,,
1888-10-01 00:00:00,12.054175464055632,3.235484107289869,7.635757395161651,39.274652429954045,,,,,,
1888-11-01 00:00:00,9.778406556100403,4.873618465759022,7.3237464995241455,136.56003448425406,,,,,,
1888-12-01 00:00:00,7.382698214725946,1.5896715867244664,4.472805259056893,62.44400670647365,,,,,,
1889-01-01 00:00:00,5.469744687804681,-0.1983508954095732,2.629526203696369,32.943891326404845,,,,,,
1889-02-01 00:00:00,5.593640525168901,-0.6754056963756595,2.4647606092049488,52.60948965838143,,,,,,
1889-03-01 00:00:00,7.9505651430605315,0.45258039036366654,4.193468521244088,70.05224300254478,,,,,,
1889-04-01 00:00:00,10.325651677423515,2.8952776743573683,6.622218447393698,71.86407168293243,,,,,,
1889-05-01 00:00:00,16.611757682378144,7.700372497302872,12.129909520105649,79.13039277038098,,,,,,
1889-06-01 00:00:00,20.053944281637804,9.732836684208031,14.888587770542784,24.94761489944268,,,,,,
1889-07-01 00:00:00,19.185124736473934,10.091739535998153,14.634092648991661,73.58455692265264,,,,,,
1889-08-01 00:00:00,18.621988589404864,10.087440304858259,14.331376072170725,90.61749303903049,,,,,,
1889-09-01 00:00:00,16.531713136601557,8.13361946870339,12.327454932453321,51.769709329916594,,,,,,
1889-10-01 00:00:00,11.815722490876302,4.834883909068989,8.326003393163692,112.56806511571337,,,,,,
1889-11-01 00:00:00,9.232180431074363,3.4037450971387435,6.335942791817932,35.97446886779833,,,,,,
1889-12-01 00:00:00,5.774080332920602,-0.21502999192245603,2.7700076131909905,52.94880297524148,,,,,,
1890-01-01 00:00:00,8.436906529886533,2.0819867157789336,5.254186005480832,91.86933989236371,,,,,,
1890-02-01 00:00:00,5.708214406024585,-0.018485866960877496,2.8367900378115083,25.250748163496798,,,,,,
1890-03-01 00:00:00,9.487973686435671,1.7865772522555037,5.620455484232508,54.44422902222294,,,,,,
1890-04-01 00:00:00,11.009054940363827,2.219918935098501,6.646910453101624,39.57961251021173,,,,,,
1890-05-01 00:00:00,16.111669609817078,6.194206629037921,11.149994753625236,57.236985555699164,,,,,,
1890-06-01 00:00:00,17.743798642728958,8.931978727989959,13.317715502376972,70.31871856607553,,,,,,
1890-07-01 00:00:00,18.265165276776084,9.88094516150405,14.070149384731062,83.06770223716202,,,,,,
1890-08-01 00:00:00,18.406573249504888,9.751740372100674,14.050869797239466,89.35882424756831,,,,,,
1890-09-01 00:00:00,19.127975874760097,9.621444751602107,14.39071335903384,39.83792044390508,,,,,,
1890-10-01 00:00:00,13.414814455029404,5.2553283502270824,9.322165278684807,46.82410423373289,,,,,,
1890-11-01 00:00:00,8.853755458822887,1.8537422648933877,5.357973200303974,98.0969346170171,,,,,,
1890-12-01 00:00:00,1.4099151794316704,-3.2979420297927424,-0.9641318418096356,29.835868840995456,,,,,,
1891-01-01 00:00:00,4.096947076196914,-2.3736479827112347,0.8538365854528287,58.60092029369078,,,,,,
1891-02-01 00:00:00,8.428039517584885,-0.35981998843956703,4.015281954123311,3.25923221406002,,,,,,
1891-03-01 00:00:00,7.194318796546158,0.12024756161191194,3.6426296904350997,51.08756313526094,,,,,,
1891-04-01 00:00:00,9.857100250563029,1.4736454045372476,5.673071521654161,40.26260379284149,,,,,,
1891-05-01 00:00:00,13.572180688942344,4.417418012705257,8.967216084544875,75.80811497820774,,,,,,
1891-06-01 00:00:00,18.768353354127836,9.163841611074723,13.958747610445162,49.19043546711669,,,,,,
1891-07-01 00:00:00,18.797569743156163,9.991241333877634,14.385622480545175,79.93228247039762,,,,,,
1891-08-01 00:00:00,17.71725479231168,9.968126290119859,13.817493530903393,138.09084737545146,,,,,,
1891-09-01 00:00:00,18.20150488633033,9.194996868791879,13.694220908406905,59.13710026791566,,,,,,
1891-10-01 00:00:00,12.917510333991988,5.509859725037964,9.211696365993992,147.65983712558173,,,,,,
1891-11-01 00:00:00,8.235034677300957,2.070223867579981,5.151915026087694,81.11715455130066,,,,,,
1891-12-01 00:00:00,7.081173825999414,0.44407379351264026,3.7277558642761446,116.44544384780833,,,,,,
1892-01-01 00:00:00,4.564357472340262,-1.216144859240418,1.6875628101749096,44.81449812008747,,,,,,
1892-02-01 00:00:00,5.936506384658776,-0.15394534140599048,2.898606977772609,52.12857888207639,,,,,,
1892-03-01 00:00:00,6.267256831011358,-1.6621772207358763,2.2778324946327557,28.17608649724998,,,,,,
1892-04-01 00:00:00,12.662891446751983,1.1242214064222043,6.928273336012184,32.92038428817439,,,,,,
1892-05-01 00:00:00,15.922702238217303,5.842089424536751,10.852277815555352,57.10840365006629,,,,,,
1892-06-01 00:00:00,17.64241946931612,7.743613318055295,12.700462171782386,76.86916261812702,,,,,,
1892-07-01 00:00:00,17.94152007459627,9.401869195693951,13.638530989234013,60.09630365461654,,,,,,
1892-08-01 00:00:00,19.247224812134608,10.359986431915575,14.779912643764952,95.04588821027757,,,,,,
1892-09-01 00:00:00,16.05306512892918,7.690507323018011,11.867652840807635,78.74004689996569,,,,,,
1892-10-01 00:00:00,10.347512555052338,3.019957665193396,6.6831841698479915,128.62565707957788,,,,,,
1892-11-01 00:00:00,9.122359997572842,3.123220537819985,6.1157662708837215,59.55809659845269,,,,,,
1892-12-01 00:00:00,4.687030711416899,-1.3266396834793155,1.6830721744218256,41.35775568024231,,,,,,
1893-01-01 00:00:00,4.299235246537194,-1.0711664838442394,1.6157197750556114,50.481567498582365,,,,,,
1893-02-01 00:00:00,7.25764014240589,1.180331329459761,4.211983782651123,97.2352272302246,,,,,,
1893-03-01 00:00:00,12.362699646599284,1.467606865850219,6.921041839932603,15.50862575048213,,,,,,
1893-04-01 00:00:00,15.841095657615096,3.2293287669228348,9.578011680335399,8.402809635433583,,,,,,
1893-05-01 00:00:00,17.6240450062617,6.916373439779629,12.23827551342129,41.584737864463264,,,,,,
1893-06-01 00:00:00,20.42836405879933,9.222019217355864,14.812456474450054,34.47348421419275,,,,,,
1893-07-01 00:00:00,20.341451680002095,11.207087358076665,15.761882231138546,90.45568270341893,,,,,,
1893-08-01 00:00:00,22.005360109671273,11.883654639719733,16.917060385138427,55.60941395779424,,,,,,
1893-09-01 00:00:00,17.316133868774543,7.7963239194655705,12.548773677442279,53.061167296689,,,,,,
1893-10-01 00:00:00,13.614175868171564,5.5190533056838085,9.560489539837072,79.96261175040208,,,,,,
1893-11-01 00:00:00,8.071691594165983,1.4030060827974609,4.728995514390163,64.88134347054648,,,,,,
1893-12-01 00:00:00,7.426230392723245,0.7866855885402748,4.084151440302279,81.76931206854994,,,,,,
1894-01-01 00:00:00,5.600502096828228,-0.15140424733618316,2.720718888539012,75.75527251058107,,,,,,
1894-02-01 00:00:00,7.850698979901423,0.8859861487800341,4.374409810078159,79.58628530094457,,,,,,
1894-03-01 00:00:00,10.981602686418654,1.2968126734340892,6.125567232836362,45.19367792239261,,,,,,
1894-04-01 00:00:00,13.881681112302223,4.348415106292205,9.11695457611068,51.40776054042424,,,,,,
1894-05-01 00:00:00,13.138731003364352,4.307931149794756,8.696341389782456,59.91740536238182,,,,,,
1894-06-01 00:00:00,17.55812358998579,8.66508541226513,13.105727226636366,67.79732363196867,,,,,,
1894-07-01 00:00:00,19.9069462258732,10.800273286788535,15.33928325471331,92.05504821551628,,,,,,
1894-08-01 00:00:00,17.95952344519549,10.193011869133345,14.047120015751615,78.47868702868415,,,,,,
1894-09-01 00:00:00,15.288894531340963,7.345926929360264,11.31276703301972,42.9458453258,,,,,,
1894-10-01 00:00:00,12.312990548460997,5.475850559917076,8.898102699681786,104.08015626333555,,,,,,
1894-11-01 00:00:00,10.264414829115214,4.36438761187181,7.300094685953069,102.42439039384351,,,,,,
1894-12-01 00:00:00,7.458194314316041,1.8334967958566755,4.624978821172043,69.05304161654847,,,,,,
1895-01-01 00:00:00,2.5297345528875623,-3.0451687452287386,-0.2574413262914546,89.997804651944,,,,,,
1895-02-01 00:00:00,1.4891125355480481,-5.810552650831091,-2.1672835073242935,10.932809775022676,,,,,,
1895-03-01 00:00:00,8.645544050271493,0.9996407302084599,4.8105412425069956,65.75489380338807,,,,,,
1895-04-01 00:00:00,12.149947252680434,3.414923272427439,7.786377870874779,50.721653471942844,,,,,,
1895-05-01 00:00:00,17.183406124494073,5.927607405022903,11.531772391389149,17.006758243577526,,,,,,
1895-06-01 00:00:00,19.728512128479764,8.300933513890104,14.001679029765288,35.92881456826949,,,,,,
1895-07-01 00:00:00,19.33001180189457,10.4782346974585,14.892775895231274,108.65860384445843,,,,,,
1895-08-01 00:00:00,19.851309871548963,10.81580066453692,15.305794528030109,81.52277145061555,,,,,,
1895-09-01 00:00:00,21.054357000980126,9.433655367899615,15.225585820870714,23.98880079608789,,,,,,
1895-10-01 00:00:00,10.935249301520239,2.9755272926383265,6.957923551147995,96.05414996568418,,,,,,
1895-11-01 00:00:00,10.285410313765126,4.044998551897016,7.168731655790916,111.66740583422362,,,,,,
1895-12-01 00:00:00,6.251743491500036,0.7789643854805509,3.4971508080464595,76.63143821851493,,,,,,
1896-01-01 00:00:00,6.862950457823147,1.5037741664280315,4.173731354547451,31.806420455757408,,,,,,
1896-02-01 00:00:00,7.357482249001362,0.5729733054635973,3.9603893981552836,21.977029110412648,,,,,,
1896-03-01 00:00:00,10.125996060030742,2.6365964544437057,6.370150742312224,89.52759244309749,,,,,,
1896-04-01 00:00:00,12.832889743996315,4.045339588390805,8.446999077655919,27.369516573011506,,,,,,
1896-05-01 00:00:00,16.940306587605452,5.677279876970134,11.281107404755241,11.419192979525535,,,,,,
1896-06-01 00:00:00,20.70529541882998,10.367609479106953,15.518067465139332,65.84158476390043,,,,,,
1896-07-01 00:00:00,21.15766530039801,10.702215329720056,15.918097484873813,47.93193546480697,,,,,,
1896-08-01 00:00:00,18.315655168420516,9.640028176305265,13.95116708347653,58.39925091368223,,,,,,
1896-09-01 00:00:00,16.23219793605846,9.206693657998471,12.70681133492313,139.87700602612634,,,,,,
1896-10-01 00:00:00,10.380997578355602,3.220900303011477,6.799175105645069,103.88422089024596,,,,,,
1896-11-01 00:00:00,7.171015316778418,0.8730677323852752,4.019446594264934,34.47541260976961,,,,,,
1896-12-01 00:00:00,6.1600029426833345,0.7027362200896653,3.409848099505069,117.13511482872978,,,,,,
1897-01-01 00:00:00,3.3796887880567734,-1.1742801273951495,1.0969559626926852,54.48207761875209,,,,,,
1897-02-01 00:00:00,7.8772271184679115,2.4995158529636368,5.182791506581915,77.85231652912508,,,,,,
1897-03-01 00:00:00,9.53693889223856,2.795558826365947,6.155354526758808,100.17886618408184,,,,,,
1897-04-01 00:00:00,10.625031100391576,2.6555795582549644,6.647942284798178,58.79660569275387,,,,,,
1897-05-01 00:00:00,14.42606096737221,4.60525134025416,9.489684274109564,36.008245439254374,,,,,,
1897-06-01 00:00:00,19.227592585876874,9.899859323883154,14.550864269080622,71.5607906396552,,,,,,
1897-07-01 00:00:00,20.974946512291584,10.743895656925995,15.852337961233408,30.002757527043965,,,,,,
1897-08-01 00:00:00,20.55909603062703,11.211082319840454,15.859061118216573,102.03181363621958,,,,,,
1897-09-01 00:00:00,15.919744668741783,7.429001061196823,11.663925463113918,84.07745360926927,,,,,,
1897-10-01 00:00:00,13.576304880631325,5.7451552266696995,9.657254703989263,36.668277289819954,,,,,,
1897-11-01 00:00:00,9.989385104262144,3.866327403704013,6.930666422398771,57.227559611058034,,,,,,
1897-12-01 00:00:00,7.393440333035578,1.359791749807905,4.362480038683528,99.81048247809514,,,,,,
1898-01-01 00:00:00,8.342897084397949,3.293049662842431,5.827800496870166,33.826052950850816,,,,,,
1898-02-01 00:00:00,7.501971111968878,0.8490640485497626,4.168635981606557,47.25979847936079,,,,,,
1898-03-01 00:00:00,7.668915760828687,-0.026108980266100493,3.8086036718089527,36.59068892497713,,,,,,
1898-04-01 00:00:00,12.342719980533934,3.119731610821411,7.738675779964834,54.90472314046733,,,,,,
1898-05-01 00:00:00,13.697211093515111,6.242589643792284,10.044947472527864,80.54239322717258,,,,,,
1898-06-01 00:00:00,17.68835946797652,8.37667489071157,13.020511036056938,50.813306268333946,,,,,,
1898-07-01 00:00:00,19.918994090585002,9.748347388307026,14.826775527966207,23.999561241460263,,,,,,
1898-08-01 00:00:00,20.862318284076437,11.162443794393562,15.987195173956195,76.3054441394936,,,,,,
1898-09-01 00:00:00,20.220097467987774,9.406076955243185,14.803821342989558,23.3451605555954,,,,,,
1898-10-01 00:00:00,14.296227187577953,7.751553496646703,11.019230613985478,104.11512492313722,,,,,,
